Recursive Calls CPU TIME (ms)  LCS	ISL1	 ISL2
223262	   1	5	81802	  42169
440839	   1	6	36311	  8639
303495	   1	5	13945	  70933
357717	   1	6	66294	  53803
479473	   2	4	73156	  7474
381387	   2	5	1933	  70560
283308	   1	4	72286	  69352
399193	   2	5	56127	  60905
339331	   1	5	12482	  25949
301119	   1	5	56293	  6808
356753	   1	4	11825	  48857
387273	   2	5	7491	  31765
242388	   1	6	3795	  77314
412799	   1	5	16773	  45864
319782	   1	5	66948	  30405
119438	   1	5	25341	  61463
283416	   1	4	27667	  19463
34549	   0	6	48430	  53099
539295	   2	4	62734	  78185
357798	   1	3	60963	  43590
190540	   1	6	40450	  80295
215679	   0	5	54262	  7896
314935	   1	5	78925	  69820
375469	   1	6	41305	  88687
190932	   1	5	65801	  22463
160998	   0	5	22236	  64262
204198	   0	6	2521	  44602
206165	   1	5	12232	  36363
639000	   2	5	11164	  20338
470121	   2	5	7742	  48127
286622	   0	4	42984	  87851
147555	   0	5	17426	  45273
405048	   1	5	4186	  20871
226344	   1	5	40065	  21314
292069	   1	6	83263	  29060
542429	   2	5	65774	  30826
427991	   1	4	12584	  72972
165276	   1	6	82859	  49566
55223	   0	7	4271	  80963
162135	   1	6	8857	  74765
429498	   2	5	63924	  7612
406912	   2	5	75455	  25985
654437	   2	4	67803	  81583
118367	   0	4	26481	  14367
176221	   1	5	12767	  81889
530777	   2	4	35359	  38964
172865	   0	5	87145	  78698
185328	   1	4	61586	  20249
393014	   2	5	55386	  48980
704633	   2	4	57365	  7331
455089	   2	5	41778	  29194
481310	   1	4	52703	  14698
195714	   1	4	3068	  3209
114815	   1	4	63777	  87724
369032	   1	5	10785	  81093
272818	   0	5	3573	  15358
145369	   1	5	32151	  45041
165764	   0	6	37417	  20818
206227	   0	5	52893	  43959
503622	   2	4	71626	  14627
292865	   1	4	56405	  22245
259846	   1	4	28255	  66596
663101	   2	5	55670	  35626
628418	   2	4	71425	  55837
515064	   1	5	24449	  88183
183780	   0	5	56334	  8960
281076	   1	6	88762	  68567
452911	   1	5	1868	  42748
162761	   1	7	17844	  18325
553897	   2	4	53432	  48418
183344	   1	5	22520	  7154
180189	   1	5	74621	  24889
160397	   1	6	16249	  17874
318135	   1	5	84704	  43955
714083	   3	4	17144	  2568
268179	   1	6	74639	  68788
324871	   1	5	30197	  63170
476383	   1	6	25122	  64559
639382	   2	4	23512	  79220
86912	   0	6	41019	  34686
715597	   3	3	75871	  67256
138470	   1	5	35311	  78085
435952	   2	4	19910	  62604
419299	   2	5	8209	  17371
456999	   2	5	71585	  63448
282737	   1	5	7543	  35170
115384	   0	5	62197	  33691
362257	   1	5	31553	  80792
163152	   1	5	68670	  43104
198702	   1	5	53615	  44101
509713	   2	4	49072	  70448
339197	   1	5	5220	  50809
479854	   1	6	82693	  55629
560284	   2	4	88205	  41167
100877	   0	6	67744	  87142
454777	   1	4	2072	  13792
187972	   0	4	73396	  82111
516166	   2	5	42995	  47299
169680	   0	6	53934	  49431
117940	   0	6	24947	  27793
357798	   1	3	23327	  40554
238706	   1	5	11430	  46062
164846	   1	6	20468	  2646
196430	   0	5	14692	  17878
624917	   2	5	53705	  38750
170247	   0	6	32816	  15972
219927	   1	5	16780	  69229
248722	   1	5	57497	  83517
461166	   2	4	55290	  39554
530324	   3	5	12823	  7678
149195	   0	6	4903	  77859
263046	   1	4	52687	  75846
689099	   3	4	83011	  83616
422466	   2	4	5352	  87736
168156	   0	5	85320	  39471
139841	   1	5	3625	  33279
420822	   3	4	62504	  19048
400141	   2	5	48262	  80777
388102	   2	5	45263	  74946
215023	   1	4	36763	  28705
267673	   1	5	37938	  80347
448418	   1	5	52451	  76373
386503	   2	5	81901	  68761
253887	   1	5	26467	  35134
188462	   1	5	55191	  3449
280640	   1	6	84175	  71130
144756	   1	5	4092	  86542
440179	   2	4	11836	  35790
358347	   1	5	26326	  54560
292135	   2	5	25628	  28376
394174	   2	5	63404	  3991
485959	   2	5	75741	  8213
184763	   0	5	67825	  33737
208049	   1	5	68077	  79850
597589	   2	4	36404	  37564
152035	   0	6	41776	  6219
444297	   2	4	58600	  68093
338026	   1	5	74004	  27025
219562	   1	4	85228	  44444
340933	   1	5	89177	  78168
110525	   0	6	16241	  16036
142520	   0	6	35505	  78972
362665	   1	5	89363	  74866
182285	   1	7	40926	  83610
80874	   0	6	32623	  15239
218772	   0	5	19376	  7960
173629	   1	5	77242	  15573
90742	   0	6	60302	  84539
171156	   1	7	5417	  84408
580135	   2	4	33124	  53655
149519	   1	5	10425	  5261
489123	   2	4	37254	  60343
457017	   2	5	57305	  4332
308857	   1	5	72223	  16123
519510	   2	5	72741	  36163
174510	   1	4	63177	  62154
430665	   2	5	38943	  64644
633046	   3	4	58507	  11333
162140	   0	5	60967	  27497
192815	   1	6	2139	  43747
174779	   0	6	6281	  5896
368966	   1	4	20385	  4961
435629	   2	4	76527	  63809
444578	   2	5	15446	  64129
55008	   0	6	3408	  38675
430717	   1	5	45458	  13043
161119	   0	7	84986	  10246
74190	   0	6	84606	  47180
637868	   2	4	3767	  72684
450465	   2	4	47361	  41282
467485	   2	5	33565	  72815
602	   0	6	27935	  4156
122950	   0	5	77313	  57581
420469	   2	5	34751	  45837
337367	   1	5	5913	  28859
396069	   2	5	74203	  3392
367296	   1	6	21113	  28437
410825	   2	4	27554	  18259
289873	   1	6	18334	  41062
323763	   1	6	4565	  64674
281641	   1	6	52183	  78095
379281	   2	4	34926	  81362
271719	   1	6	43737	  55314
476629	   1	4	53122	  56268
225482	   1	5	33913	  86054
270221	   1	5	67178	  61864
352642	   1	6	9703	  23706
331723	   2	5	12129	  21202
443598	   2	4	46283	  84559
454383	   2	5	31319	  3494
450929	   1	4	45365	  34024
224631	   1	4	39569	  81304
161700	   1	5	35183	  45810
375174	   1	5	78554	  29295
406175	   2	6	57512	  20726
564589	   2	4	3523	  59212
255125	   2	5	7909	  9856
395368	   1	6	43455	  11122
298250	   1	5	43030	  63210
514233	   2	5	40420	  73392
351353	   1	5	73768	  38282
286622	   1	4	56030	  29050
247511	   1	5	5854	  13567
262660	   1	5	19713	  68188
715597	   3	3	69742	  87836
403057	   1	5	2527	  38697
675457	   2	4	88719	  58632
249765	   1	5	47455	  53471
446739	   1	4	38123	  29616
261404	   1	6	74155	  31625
458905	   1	4	53548	  80125
281242	   0	6	75846	  66830
123002	   0	4	41105	  63781
408187	   1	6	50827	  65707
402514	   1	5	32619	  89450
402895	   2	6	52031	  51832
315570	   1	4	72458	  5449
215360	   1	5	8460	  77224
184061	   1	6	62966	  29505
446902	   3	4	4200	  3402
336210	   1	6	13113	  89682
431033	   1	4	83889	  44122
146448	   0	6	2583	  58619
474518	   1	5	33794	  80804
474928	   2	4	75370	  66872
160224	   0	5	38216	  70475
112499	   0	7	37570	  74315
154038	   0	5	66786	  27362
471349	   2	5	55277	  52723
282294	   1	4	35101	  3649
278846	   1	6	54308	  55173
464976	   1	4	8213	  88282
129491	   1	6	21665	  59028
553433	   2	4	7938	  5714
704633	   3	4	59075	  85900
566833	   2	4	78631	  69628
222051	   1	7	35600	  61409
689793	   2	4	68953	  60779
246259	   1	5	74073	  54639
376931	   2	5	7444	  83287
171121	   0	7	80232	  11929
425691	   2	5	84024	  55084
354596	   1	5	49311	  30641
583445	   2	4	86562	  22599
320125	   2	6	62963	  52984
144885	   0	5	73538	  48760
151966	   0	5	88061	  60146
469686	   1	6	8684	  61066
511956	   2	5	23896	  19671
379016	   1	5	42992	  79626
273644	   1	6	13313	  88622
175096	   1	6	74608	  7656
596224	   2	4	56076	  44999
480211	   2	4	75945	  49724
33261	   0	7	51923	  47101
277955	   0	5	2319	  72327
266558	   1	5	77927	  41579
496398	   1	5	56591	  15234
376770	   1	5	89109	  14642
610284	   3	5	21221	  49258
497517	   2	4	8444	  66081
60024	   0	5	64165	  31377
405993	   2	5	46779	  59230
435629	   1	4	37789	  28463
266041	   1	5	57583	  84946
530700	   1	5	49589	  46334
490637	   2	4	74483	  89527
260507	   0	5	9361	  65495
462733	   1	5	35394	  54635
558601	   2	4	50198	  49571
362464	   1	6	73191	  9738
241751	   1	6	24161	  12000
368457	   1	5	56366	  54632
556734	   2	5	88836	  56726
273129	   1	5	66767	  72372
597589	   2	4	73001	  25498
252560	   1	5	16072	  55766
471416	   1	4	48958	  77243
82876	   0	5	6411	  25548
297519	   1	6	38784	  18235
288498	   0	4	17639	  65503
662797	   2	4	31027	  62654
338492	   1	4	24901	  38691
342730	   1	5	7470	  12096
328659	   1	5	22468	  70208
329702	   1	5	34730	  60606
360166	   1	6	33839	  80027
165160	   1	7	8418	  6899
462099	   2	4	5141	  15126
416957	   2	5	44350	  74855
221789	   1	6	83267	  21602
434039	   2	5	69552	  65001
296826	   1	4	22346	  7575
562506	   2	5	74099	  51457
463136	   1	5	30572	  7447
352231	   1	6	79576	  28566
676165	   3	5	57579	  58185
444187	   2	5	66119	  5342
273481	   1	6	59691	  22587
405273	   1	5	82777	  46326
303904	   1	6	56730	  15647
123409	   0	5	55078	  49416
494172	   2	5	57140	  57456
558473	   2	4	6053	  6075
143640	   1	6	69308	  44794
414579	   2	5	33239	  71209
90572	   0	5	58738	  55187
356983	   2	5	3217	  85261
246572	   1	5	31562	  28246
198859	   0	6	34904	  34035
385875	   1	4	31177	  10633
399982	   1	4	46279	  7647
556581	   2	4	37322	  19646
364921	   1	5	2705	  45739
571915	   2	4	38783	  69068
224228	   0	5	62954	  45294
456481	   2	5	49655	  34510
373640	   1	6	46017	  23301
289158	   1	4	6677	  38295
172433	   0	5	50855	  19249
639382	   3	4	68064	  42579
85315	   0	5	75097	  63117
520873	   2	5	65182	  73957
589229	   2	4	8479	  59564
493945	   1	5	16551	  4112
114815	   1	4	70269	  12557
154016	   0	5	43294	  57035
204255	   1	5	38411	  45962
542663	   2	5	57225	  35687
428437	   1	6	33300	  7294
329322	   1	4	20653	  40588
469196	   1	5	16382	  73324
409418	   1	5	60281	  12168
292099	   1	5	77519	  66137
409033	   2	5	21700	  3284
214144	   1	5	87576	  31897
106864	   0	6	7711	  74771
485780	   1	5	57842	  6690
97046	   0	5	58135	  61785
251916	   1	4	56070	  73127
429985	   2	5	53232	  10274
346397	   1	5	19443	  36214
494929	   2	4	74721	  40646
195784	   1	5	33086	  77178
288104	   1	6	65117	  10589
130944	   1	6	24200	  24418
534591	   2	4	41357	  47496
337388	   2	6	71165	  5366
175987	   1	6	6309	  27293
715597	   2	3	64657	  15870
357798	   2	3	53799	  68674
509101	   2	4	56726	  33823
488504	   2	5	32689	  86219
489721	   1	4	43581	  87540
416041	   2	5	87313	  42891
587317	   2	4	65580	  63079
517729	   2	5	31613	  25512
314306	   1	5	46000	  28720
391982	   1	5	79489	  62413
226564	   1	4	48001	  42569
569565	   2	5	63435	  83825
154037	   1	4	28564	  63464
386652	   1	5	44491	  27434
390637	   1	4	86503	  78840
357098	   2	5	25054	  60594
476168	   2	4	60984	  53388
251283	   0	6	7826	  26775
235368	   1	4	49994	  69310
227751	   1	5	3045	  15701
171718	   1	7	25424	  61786
100805	   0	6	32444	  14327
271247	   0	5	87926	  68748
146583	   0	7	44445	  22013
106060	   1	6	2699	  43158
537193	   2	5	26668	  18906
266065	   2	5	64179	  77725
310770	   1	5	77102	  79188
403784	   1	5	16216	  9325
346451	   1	5	4496	  50215
357798	   1	3	6184	  58828
57844	   0	6	23568	  38590
354431	   1	5	20701	  54933
150472	   1	6	88379	  81879
215606	   1	5	88193	  25327
191167	   1	6	44328	  87750
162915	   0	5	79288	  21495
283864	   1	4	14091	  2513
292721	   1	6	27662	  44532
222842	   1	6	49858	  10793
209662	   1	6	21833	  86791
323983	   1	6	35496	  17544
369125	   2	5	7113	  38823
92664	   1	4	21337	  3099
495237	   2	5	85052	  43944
415323	   2	5	52227	  51668
234131	   1	6	82363	  84246
337953	   1	5	88684	  5772
176354	   0	6	75352	  59087
59044	   1	4	30600	  81042
715597	   3	3	59085	  70354
715597	   4	3	68740	  53095
176603	   0	6	1171	  33793
74848	   0	6	79445	  60078
319993	   1	5	80154	  84751
286917	   2	5	32851	  50363
398837	   2	5	36579	  22391
473003	   2	5	37228	  24665
564589	   2	4	79350	  68610
506190	   3	6	24925	  81177
154982	   1	6	1157	  81382
292609	   2	6	73064	  68917
689389	   3	4	18907	  1280
391419	   2	6	75545	  18159
179868	   1	4	11383	  582
407463	   2	5	55030	  67653
239240	   1	4	39353	  44361
145296	   1	5	3871	  66967
238873	   1	5	18575	  47045
235545	   2	6	63190	  18299
656350	   3	4	69101	  70106
472456	   2	5	71091	  43109
257191	   1	5	52975	  1404
348854	   1	5	77316	  26189
351180	   2	6	17231	  88947
212984	   1	5	74159	  29504
370525	   1	5	34218	  13240
630169	   3	4	44858	  33748
656350	   3	4	5955	  83146
238910	   2	4	5756	  17118
250688	   1	4	47813	  25816
256803	   2	6	30417	  21466
157226	   1	6	5887	  52195
316653	   1	6	77366	  32129
138517	   0	6	80392	  20893
490739	   2	4	59009	  27533
217336	   1	4	26781	  15008
348391	   2	5	51579	  27422
356026	   1	5	47545	  65440
554535	   2	5	12611	  42224
268560	   1	5	69143	  32546
235788	   2	5	2291	  2660
451759	   2	6	38159	  57184
66873	   0	7	70221	  32987
386693	   1	5	50407	  5408
715597	   4	3	48160	  31212
158858	   1	5	51862	  40416
370684	   2	6	46430	  379
97995	   0	6	73614	  81135
495139	   2	5	80617	  18873
125674	   1	5	84935	  62078
232423	   1	6	10626	  73571
262412	   2	5	19836	  63441
199970	   1	6	70540	  59744
86229	   0	6	83782	  79997
92664	   0	4	18058	  78294
608414	   3	4	77461	  52147
306861	   1	6	42947	  18390
513049	   2	5	26115	  34073
236442	   1	6	88759	  69737
311220	   1	4	28190	  62972
185328	   1	4	25489	  46460
715597	   3	3	73535	  402
566405	   3	4	14402	  20090
240091	   1	6	2938	  40558
483317	   2	4	1340	  61109
148941	   0	5	7898	  47383
279901	   1	6	64211	  77583
330479	   1	5	79258	  70963
185328	   1	4	26520	  53470
373730	   2	4	61504	  37648
118480	   0	6	75066	  12458
149771	   0	6	69378	  57646
186307	   1	6	22970	  22587
310598	   1	5	87746	  51270
365862	   3	6	25379	  19237
320532	   2	6	71036	  87452
404243	   2	5	23215	  29287
322512	   2	5	905	  76827
442243	   2	5	65218	  14520
272209	   1	6	64164	  31064
338053	   1	5	52592	  38999
435222	   2	5	37604	  7479
554965	   3	6	87957	  73879
510665	   2	4	31185	  66663
302381	   1	6	32395	  62843
186546	   1	5	65363	  12999
433721	   2	5	50954	  45547
398109	   2	5	45062	  55804
280370	   2	5	54897	  7155
204416	   1	4	16854	  60155
347928	   2	5	10580	  39240
306208	   1	5	14632	  31608
217262	   1	7	57545	  79018
338098	   1	6	73401	  80914
36801	   0	6	8375	  45585
711324	   4	4	21124	  6651
222025	   2	5	3524	  12307
437009	   2	5	30461	  3659
281855	   1	4	61885	  24985
296886	   2	5	4435	  49007
400189	   2	5	21887	  19192
277907	   1	4	5945	  9465
449315	   2	5	78378	  47786
610863	   5	4	55649	  79269
450466	   3	4	77736	  15235
305648	   1	5	61571	  60965
376335	   2	5	5189	  17977
93690	   1	6	78692	  37046
461001	   3	5	66922	  25358
634733	   3	4	66531	  84239
278967	   2	5	76208	  30850
548654	   4	4	56652	  6135
635529	   4	4	81600	  60023
563229	   3	4	46872	  19596
560496	   3	5	15349	  44106
279223	   1	7	22532	  33385
361252	   1	4	36452	  59825
459110	   2	4	23593	  18706
557739	   2	4	74599	  78237
111159	   0	5	5898	  27910
441074	   2	5	75454	  18255
350641	   1	5	87119	  6117
320838	   2	4	20394	  37898
81497	   1	6	54148	  83277
428854	   2	5	73845	  15517
381001	   2	5	86255	  80053
197922	   2	6	79784	  56507
439920	   2	5	17998	  36339
176173	   1	5	45205	  13448
389686	   2	5	70124	  11754
77440	   0	5	36888	  78879
377812	   1	6	69178	  61773
368287	   1	5	33319	  31871
463520	   1	5	36204	  52017
445871	   1	5	14825	  7411
333731	   1	5	19344	  81260
165578	   0	5	53033	  51184
223392	   0	5	36284	  70165
258181	   1	6	33349	  26739
715597	   3	3	3797	  36720
501259	   1	4	16255	  26141
512401	   1	5	72980	  40472
478453	   2	5	30624	  40464
715597	   2	3	44172	  84143
362600	   1	6	83329	  21260
478549	   2	5	72272	  1098
239567	   1	6	85242	  15183
341250	   1	4	23679	  38327
319022	   1	5	89332	  42664
197323	   1	6	27393	  16524
594637	   2	4	38577	  1363
333899	   1	6	5586	  13143
444187	   1	5	50683	  69871
169983	   0	6	11467	  37742
707237	   3	4	45792	  52145
421956	   1	5	47556	  86094
21054	   0	8	57522	  19912
224358	   2	7	80815	  31758
280339	   2	5	15873	  46563
566971	   2	4	80966	  49038
297371	   1	6	71013	  65910
219349	   1	6	22927	  17700
211055	   1	5	55393	  67714
466683	   1	5	37485	  77523
715597	   2	3	19907	  1005
221997	   1	6	37006	  40841
298902	   1	5	15979	  22374
355933	   2	6	76462	  35002
715597	   2	3	77782	  30620
419866	   1	5	59635	  11707
194357	   0	5	74680	  24668
482539	   2	5	20802	  71552
346834	   1	4	62199	  58367
308477	   1	6	71562	  16794
229533	   1	4	50638	  9411
441083	   2	4	73185	  75718
154321	   1	6	19512	  35273
178377	   0	6	1287	  60471
447289	   1	5	83108	  17940
264040	   1	6	69211	  67027
290598	   1	4	87905	  83519
223046	   1	5	23573	  27249
191176	   0	7	15455	  27697
225182	   1	5	41295	  5264
433563	   1	4	76584	  3006
176511	   0	5	15797	  53601
649380	   2	4	85166	  62820
312792	   1	6	78451	  60219
353750	   1	5	67343	  70197
387940	   2	5	47411	  8012
547527	   2	4	18935	  80578
428771	   2	5	46441	  77785
378006	   2	5	81890	  37128
414925	   2	5	25862	  60873
304688	   1	5	6346	  78777
311521	   1	5	34817	  10139
249520	   1	4	73466	  49975
459833	   2	4	44713	  35888
235596	   1	5	64261	  56680
437161	   1	5	1532	  41278
502063	   2	4	3202	  20748
572780	   2	5	28956	  28984
183097	   0	6	39161	  375
450463	   2	4	21801	  89902
368802	   1	5	25076	  58839
150853	   0	6	18786	  66024
265388	   1	4	1380	  43619
540892	   2	4	82738	  9287
329844	   1	5	3154	  35555
578317	   3	4	89979	  43040
715597	   2	3	49082	  27775
115488	   0	6	39793	  27877
223628	   1	6	24476	  33937
199466	   0	6	307	  13121
301313	   1	4	78410	  54433
232646	   1	6	27488	  47622
341925	   1	5	75665	  51515
366121	   1	5	68144	  41177
423109	   1	4	3815	  22655
338869	   1	5	21776	  77684
639382	   2	4	72227	  71136
293531	   1	4	6401	  45979
477464	   1	5	47998	  55092
425534	   2	4	80405	  13612
115166	   1	4	43517	  70140
101802	   0	6	30228	  7538
645318	   3	5	74909	  12755
290598	   1	4	51715	  537
290136	   1	4	78705	  26650
225202	   1	6	33619	  68710
419229	   1	5	5882	  41052
413506	   1	5	74001	  73365
180752	   1	5	18564	  18688
238664	   1	4	29557	  82055
130601	   1	6	87791	  54791
629590	   3	5	1926	  34607
38921	   0	6	15788	  27326
517029	   3	4	88576	  40350
433462	   1	4	44057	  45745
364337	   1	5	11334	  11561
583445	   2	4	51379	  79175
389491	   1	4	67880	  18281
285222	   1	4	30650	  83380
374717	   1	6	53683	  19827
427601	   2	5	50706	  86497
164089	   1	4	87444	  2917
592906	   4	4	81859	  1127
414641	   2	5	54167	  87705
351533	   1	4	53379	  26493
102050	   0	6	73067	  51683
136942	   0	6	12890	  81731
229219	   1	6	63618	  81965
320515	   1	5	25815	  63141
547177	   2	4	48745	  11245
704633	   2	4	67395	  64293
194921	   1	6	28251	  11982
359866	   2	5	67705	  37511
591389	   3	4	29126	  45621
314133	   1	5	72466	  55963
381521	   2	6	78382	  84566
196777	   1	5	37229	  11923
129881	   0	4	56875	  6753
178373	   0	6	63663	  19578
87610	   0	6	24377	  16713
416113	   2	5	34858	  78374
227125	   0	6	9677	  74853
139553	   1	6	53314	  20181
226417	   1	5	65286	  73646
483159	   2	5	81156	  20771
696291	   3	4	61108	  5692
317931	   1	6	55682	  29552
215505	   1	4	36041	  75844
465845	   2	5	66985	  52741
95022	   0	6	22351	  47994
231101	   0	6	54743	  88599
429262	   2	5	18585	  54918
200478	   0	5	79636	  56397
153161	   0	5	64380	  20792
656350	   2	4	73941	  54092
178639	   1	5	53477	  68640
542990	   1	4	82072	  48370
715597	   2	3	18336	  47758
423217	   2	5	39794	  5183
498884	   3	5	76090	  80446
362866	   2	5	69124	  19771
39339	   0	7	84399	  75516
144672	   1	5	5800	  37106
144849	   1	5	77508	  51869
382065	   2	6	4136	  83771
381869	   2	5	51395	  64091
272630	   2	5	80582	  52626
74694	   1	7	27369	  85010
420679	   2	5	34805	  60908
38417	   0	6	29657	  73967
469344	   3	4	28624	  54971
92461	   0	5	88461	  53701
